Posting Date,Day of the Week,Amount,Category,Description,Source
06/07/24,Friday,2536.82,Groceries,Online Grocery,M&T Debit Card
06/07/24,Friday,-1788.8,Entertainment,Streaming Services,M&T Debit Card
06/08/24,Saturday,35.95,Merchandise,Clothes,American Express Credit Card
06/09/24,Sunday,3244.56,Merchandise,Electronics,Discover Credit Card
06/10/24,Monday,4917.45,Entertainment,Streaming Services,Discover Credit Card
06/11/24,Tuesday,3263.28,Wire Transfer,Salary,Chase Debit Card
06/12/24,Wednesday,4168.25,Entertainment,Movies,Discover Credit Card
06/12/24,Wednesday,2525.51,Merchandise,Makeup/Skin Care,Discover Credit Card
06/12/24,Wednesday,-579.74,Travel,Hotel,Discover Credit Card
06/14/24,Friday,2992.52,Groceries,Supermarket,American Express Credit Card
06/14/24,Friday,4232.92,Bills,Internet,Chase Debit Card
06/15/24,Saturday,1921.18,Entertainment,Movies,Chase Debit Card
06/15/24,Saturday,-134.45,Entertainment,Movies,Discover Credit Card
06/15/24,Saturday,180.04,Wire Transfer,Salary,M&T Debit Card
06/15/24,Saturday,3291.71,Groceries,Farmer's Market,Discover Credit Card
06/16/24,Sunday,-1559.04,Pharmacy,Health Products,Discover Credit Card
06/16/24,Sunday,4129.52,Travel,Hotel,Chase Debit Card
06/17/24,Monday,2936.64,Travel,Car Rental,Discover Credit Card
06/17/24,Monday,-463.4,Groceries,Supermarket,M&T Debit Card
06/18/24,Tuesday,4336.92,Merchandise,Makeup/Skin Care,M&T Debit Card
06/18/24,Tuesday,3011.1,Travel,Flight,American Express Credit Card
06/18/24,Tuesday,1669.03,Bills,Water,American Express Credit Card
06/19/24,Wednesday,3158.92,Merchandise,Makeup/Skin Care,American Express Credit Card
06/20/24,Thursday,-1204.22,Entertainment,Concert,American Express Credit Card
06/20/24,Thursday,2422.26,Food,Coffee Shop,M&T Debit Card
06/20/24,Thursday,1687.59,Pharmacy,Medicine,American Express Credit Card
06/21/24,Friday,1374.66,Merchandise,Amazon,Discover Credit Card
06/22/24,Saturday,3775.85,Food,Restaurant,American Express Credit Card
06/23/24,Sunday,438.89,Merchandise,Electronics,Discover Credit Card
06/23/24,Sunday,-1711.67,Food,Restaurant,M&T Debit Card
06/23/24,Sunday,2261.26,Entertainment,Games,American Express Credit Card
06/24/24,Monday,1146.47,Travel,Car Rental,M&T Debit Card
06/24/24,Monday,1740.87,Pharmacy,Prescriptions,Chase Debit Card
06/24/24,Monday,1439.25,Groceries,Online Grocery,M&T Debit Card
06/24/24,Monday,-1794.86,Bills,Water,Discover Credit Card
06/24/24,Monday,-17.77,Bills,Electricity,Chase Debit Card
06/24/24,Monday,4290.2,Pharmacy,Health Products,M&T Debit Card
06/25/24,Tuesday,4413.02,Bills,Rent,M&T Debit Card
06/25/24,Tuesday,2173.18,Merchandise,Clothes,Discover Credit Card
06/26/24,Wednesday,953.3,Merchandise,Clothes,M&T Debit Card
06/27/24,Thursday,-819.06,Bills,Internet,M&T Debit Card
06/27/24,Thursday,3796.93,Wire Transfer,Tuition,American Express Credit Card
06/27/24,Thursday,4914.82,Merchandise,Amazon,American Express Credit Card
06/28/24,Friday,4222.2,Wire Transfer,Loan Payment,M&T Debit Card
06/29/24,Saturday,4472.88,Wire Transfer,Savings Transfer,M&T Debit Card
06/30/24,Sunday,-1323.46,Food,Restaurant,Chase Debit Card
06/30/24,Sunday,1788.28,Groceries,Online Grocery,M&T Debit Card
06/30/24,Sunday,4651.03,Groceries,Online Grocery,M&T Debit Card
07/02/24,Tuesday,1260.03,Bills,Electricity,Chase Debit Card
07/03/24,Wednesday,313.24,Food,Delivery,Chase Debit Card
07/03/24,Wednesday,4402.31,Travel,Hotel,Chase Debit Card
07/03/24,Wednesday,-1303.34,Bills,Rent,American Express Credit Card
07/04/24,Thursday,3116.58,Entertainment,Streaming Services,American Express Credit Card
07/05/24,Friday,4077.75,Bills,Electricity,Discover Credit Card
07/05/24,Friday,3883.16,Food,Fast Food,Chase Debit Card
07/05/24,Friday,3370.22,Pharmacy,Prescriptions,Chase Debit Card
07/07/24,Sunday,492.03,Wire Transfer,Savings Transfer,M&T Debit Card
07/09/24,Tuesday,3613.76,Wire Transfer,Tuition,Chase Debit Card
07/10/24,Wednesday,1714.35,Food,Delivery,Chase Debit Card
07/10/24,Wednesday,-220.5,Pharmacy,Medicine,Chase Debit Card
07/10/24,Wednesday,2260.44,Travel,Gas,M&T Debit Card
07/10/24,Wednesday,1308.17,Pharmacy,Prescriptions,American Express Credit Card
07/11/24,Thursday,2149.54,Food,Coffee Shop,Chase Debit Card
07/12/24,Friday,4798.56,Food,Coffee Shop,M&T Debit Card
07/13/24,Saturday,3281.0,Entertainment,Concert,Chase Debit Card
07/13/24,Saturday,861.57,Food,Delivery,Discover Credit Card
07/15/24,Monday,1025.11,Travel,Hotel,M&T Debit Card
07/15/24,Monday,3353.47,Food,Restaurant,American Express Credit Card
07/16/24,Tuesday,851.6,Merchandise,Clothes,M&T Debit Card
07/17/24,Wednesday,-1746.28,Entertainment,Games,Chase Debit Card
07/17/24,Wednesday,2698.78,Merchandise,Electronics,American Express Credit Card
07/19/24,Friday,-157.15,Bills,Rent,M&T Debit Card
07/20/24,Saturday,-1997.66,Pharmacy,Prescriptions,Chase Debit Card
07/20/24,Saturday,1724.93,Merchandise,Electronics,Discover Credit Card
07/22/24,Monday,3425.87,Entertainment,Streaming Services,M&T Debit Card
07/22/24,Monday,1817.84,Entertainment,Games,American Express Credit Card
07/23/24,Tuesday,-205.76,Bills,Rent,American Express Credit Card
07/23/24,Tuesday,-304.51,Food,Fast Food,Discover Credit Card
07/24/24,Wednesday,2576.2,Groceries,Farmer's Market,Chase Debit Card
07/24/24,Wednesday,4488.55,Pharmacy,Medicine,M&T Debit Card
07/25/24,Thursday,-1.11,Bills,Electricity,Discover Credit Card
07/25/24,Thursday,1946.59,Merchandise,Clothes,American Express Credit Card
07/29/24,Monday,4316.82,Food,Delivery,Chase Debit Card
07/31/24,Wednesday,2569.53,Merchandise,Amazon,M&T Debit Card
07/31/24,Wednesday,-230.79,Bills,Internet,M&T Debit Card
08/01/24,Thursday,385.84,Food,Restaurant,American Express Credit Card
08/03/24,Saturday,3051.28,Travel,Car Rental,American Express Credit Card
08/03/24,Saturday,-1654.22,Entertainment,Movies,Discover Credit Card
08/03/24,Saturday,2564.43,Wire Transfer,Savings Transfer,M&T Debit Card
08/03/24,Saturday,4887.25,Pharmacy,Prescriptions,Chase Debit Card
08/04/24,Sunday,3285.87,Bills,Electricity,Discover Credit Card
08/04/24,Sunday,4750.47,Wire Transfer,Loan Payment,Discover Credit Card
08/06/24,Tuesday,-576.12,Groceries,Supermarket,American Express Credit Card
08/06/24,Tuesday,-287.12,Entertainment,Streaming Services,American Express Credit Card
08/06/24,Tuesday,-1919.74,Merchandise,Amazon,American Express Credit Card
08/07/24,Wednesday,866.93,Entertainment,Streaming Services,M&T Debit Card
08/07/24,Wednesday,3482.29,Wire Transfer,Tuition,M&T Debit Card
08/07/24,Wednesday,-5.15,Entertainment,Games,Discover Credit Card
08/08/24,Thursday,2712.37,Groceries,Farmer's Market,M&T Debit Card
08/10/24,Saturday,-608.41,Food,Delivery,M&T Debit Card
08/11/24,Sunday,2670.08,Travel,Car Rental,M&T Debit Card
08/12/24,Monday,2657.6,Merchandise,Amazon,Discover Credit Card
08/13/24,Tuesday,-1553.67,Entertainment,Streaming Services,M&T Debit Card
08/14/24,Wednesday,-953.79,Travel,Hotel,Discover Credit Card
08/15/24,Thursday,-1450.62,Groceries,Farmer's Market,Discover Credit Card
08/15/24,Thursday,3468.15,Groceries,Online Grocery,Discover Credit Card
08/15/24,Thursday,-362.23,Food,Coffee Shop,M&T Debit Card
08/16/24,Friday,4587.56,Wire Transfer,Savings Transfer,Discover Credit Card
08/16/24,Friday,-65.1,Pharmacy,Prescriptions,Chase Debit Card
08/17/24,Saturday,2858.87,Groceries,Online Grocery,M&T Debit Card
08/17/24,Saturday,2237.88,Pharmacy,Prescriptions,American Express Credit Card
08/20/24,Tuesday,-1246.63,Merchandise,Amazon,Discover Credit Card
08/22/24,Thursday,947.2,Travel,Hotel,Discover Credit Card
08/22/24,Thursday,-243.6,Food,Coffee Shop,American Express Credit Card
08/23/24,Friday,-1678.75,Wire Transfer,Savings Transfer,M&T Debit Card
08/23/24,Friday,-717.86,Bills,Rent,Chase Debit Card
08/24/24,Saturday,3819.59,Food,Delivery,Chase Debit Card
08/24/24,Saturday,4368.16,Wire Transfer,Loan Payment,M&T Debit Card
08/26/24,Monday,1420.88,Wire Transfer,Tuition,Chase Debit Card
08/26/24,Monday,2178.94,Bills,Internet,M&T Debit Card
08/26/24,Monday,1962.22,Food,Delivery,American Express Credit Card
08/26/24,Monday,3625.32,Merchandise,Electronics,American Express Credit Card
08/26/24,Monday,2905.57,Groceries,Online Grocery,M&T Debit Card
08/27/24,Tuesday,2743.48,Bills,Electricity,American Express Credit Card
08/27/24,Tuesday,-1708.86,Merchandise,Electronics,Chase Debit Card
08/27/24,Tuesday,-868.72,Pharmacy,Health Products,Chase Debit Card
08/27/24,Tuesday,-792.43,Travel,Flight,Discover Credit Card
08/28/24,Wednesday,444.49,Pharmacy,Health Products,M&T Debit Card
08/29/24,Thursday,3199.58,Groceries,Online Grocery,M&T Debit Card
08/30/24,Friday,1228.43,Merchandise,Electronics,Discover Credit Card
08/31/24,Saturday,3611.72,Merchandise,Makeup/Skin Care,Chase Debit Card
09/01/24,Sunday,4906.47,Merchandise,Makeup/Skin Care,American Express Credit Card
09/01/24,Sunday,610.98,Pharmacy,Medicine,American Express Credit Card
09/01/24,Sunday,2570.72,Merchandise,Amazon,Chase Debit Card
09/02/24,Monday,1657.46,Travel,Flight,Chase Debit Card
09/02/24,Monday,3788.29,Food,Delivery,Chase Debit Card
09/02/24,Monday,-1317.54,Entertainment,Streaming Services,M&T Debit Card
09/03/24,Tuesday,835.21,Pharmacy,Prescriptions,M&T Debit Card
09/05/24,Thursday,825.67,Bills,Internet,American Express Credit Card
09/06/24,Friday,-807.73,Merchandise,Electronics,American Express Credit Card
09/06/24,Friday,3752.8,Wire Transfer,Savings Transfer,American Express Credit Card
09/07/24,Saturday,-1374.07,Travel,Hotel,Chase Debit Card
09/08/24,Sunday,2610.16,Food,Fast Food,American Express Credit Card
09/08/24,Sunday,103.29,Merchandise,Clothes,Chase Debit Card
09/09/24,Monday,-1175.14,Wire Transfer,Savings Transfer,Chase Debit Card
09/10/24,Tuesday,-413.52,Entertainment,Movies,M&T Debit Card
09/11/24,Wednesday,4293.59,Merchandise,Amazon,Discover Credit Card
09/12/24,Thursday,4964.9,Wire Transfer,Loan Payment,Chase Debit Card
09/13/24,Friday,-1415.74,Wire Transfer,Salary,Chase Debit Card
09/13/24,Friday,4680.85,Groceries,Online Grocery,Discover Credit Card
09/15/24,Sunday,765.88,Merchandise,Clothes,Discover Credit Card
09/17/24,Tuesday,-1907.63,Groceries,Online Grocery,Discover Credit Card
09/17/24,Tuesday,1101.81,Groceries,Online Grocery,Discover Credit Card
09/17/24,Tuesday,-1848.5,Bills,Water,Discover Credit Card
09/17/24,Tuesday,-650.07,Bills,Rent,Discover Credit Card
09/18/24,Wednesday,-393.17,Food,Coffee Shop,M&T Debit Card
09/19/24,Thursday,4837.15,Entertainment,Streaming Services,M&T Debit Card
09/20/24,Friday,858.03,Wire Transfer,Savings Transfer,Chase Debit Card
09/20/24,Friday,3832.75,Travel,Hotel,Discover Credit Card
09/21/24,Saturday,3396.55,Food,Restaurant,M&T Debit Card
09/22/24,Sunday,1646.17,Groceries,Farmer's Market,Discover Credit Card
09/22/24,Sunday,1245.41,Entertainment,Concert,American Express Credit Card
09/24/24,Tuesday,480.33,Merchandise,Electronics,M&T Debit Card
09/25/24,Wednesday,1550.37,Merchandise,Makeup/Skin Care,Discover Credit Card
09/25/24,Wednesday,-1553.83,Travel,Car Rental,M&T Debit Card
09/27/24,Friday,1826.84,Entertainment,Concert,Discover Credit Card
09/27/24,Friday,2747.68,Wire Transfer,Savings Transfer,American Express Credit Card
09/27/24,Friday,1311.4,Food,Fast Food,Chase Debit Card
09/28/24,Saturday,739.71,Groceries,Farmer's Market,American Express Credit Card
09/29/24,Sunday,3063.5,Entertainment,Movies,M&T Debit Card
09/30/24,Monday,962.08,Merchandise,Makeup/Skin Care,American Express Credit Card
09/30/24,Monday,3128.07,Food,Coffee Shop,Discover Credit Card
10/01/24,Tuesday,2550.98,Pharmacy,Prescriptions,Discover Credit Card
10/04/24,Friday,2901.75,Bills,Internet,M&T Debit Card
10/05/24,Saturday,907.71,Wire Transfer,Loan Payment,M&T Debit Card
10/05/24,Saturday,606.98,Food,Delivery,M&T Debit Card
10/06/24,Sunday,-1908.72,Merchandise,Amazon,Discover Credit Card
10/06/24,Sunday,-697.38,Pharmacy,Health Products,M&T Debit Card
10/07/24,Monday,-666.26,Entertainment,Streaming Services,Discover Credit Card
10/08/24,Tuesday,0.36,Groceries,Supermarket,American Express Credit Card
10/10/24,Thursday,3606.16,Pharmacy,Prescriptions,Chase Debit Card
10/11/24,Friday,288.06,Pharmacy,Health Products,M&T Debit Card
10/11/24,Friday,2947.65,Merchandise,Amazon,American Express Credit Card
10/11/24,Friday,4679.01,Travel,Gas,M&T Debit Card
10/13/24,Sunday,4400.64,Bills,Water,Discover Credit Card
10/13/24,Sunday,1978.18,Wire Transfer,Tuition,American Express Credit Card
10/14/24,Monday,-1961.71,Food,Delivery,American Express Credit Card
10/14/24,Monday,2147.29,Entertainment,Movies,Discover Credit Card
10/14/24,Monday,3219.09,Merchandise,Makeup/Skin Care,M&T Debit Card
10/14/24,Monday,3082.1,Food,Coffee Shop,Chase Debit Card
10/14/24,Monday,-1507.49,Pharmacy,Prescriptions,Discover Credit Card
10/15/24,Tuesday,-1770.52,Merchandise,Clothes,M&T Debit Card
10/15/24,Tuesday,-769.26,Bills,Internet,Chase Debit Card
10/15/24,Tuesday,4956.39,Wire Transfer,Salary,American Express Credit Card
10/15/24,Tuesday,502.93,Travel,Gas,Chase Debit Card
10/16/24,Wednesday,870.03,Food,Fast Food,American Express Credit Card
10/16/24,Wednesday,3171.31,Entertainment,Streaming Services,Discover Credit Card
10/17/24,Thursday,1262.18,Wire Transfer,Tuition,M&T Debit Card
10/17/24,Thursday,4607.97,Merchandise,Amazon,M&T Debit Card
10/18/24,Friday,-376.55,Pharmacy,Prescriptions,Chase Debit Card
10/19/24,Saturday,2347.75,Merchandise,Electronics,Chase Debit Card
10/20/24,Sunday,2740.55,Entertainment,Games,Discover Credit Card
10/20/24,Sunday,1780.08,Entertainment,Movies,American Express Credit Card
10/21/24,Monday,1870.01,Bills,Internet,M&T Debit Card
10/21/24,Monday,-389.63,Food,Restaurant,Discover Credit Card
10/22/24,Tuesday,3224.26,Pharmacy,Health Products,American Express Credit Card
10/22/24,Tuesday,4853.42,Groceries,Farmer's Market,Chase Debit Card
10/25/24,Friday,1437.01,Travel,Car Rental,American Express Credit Card
10/25/24,Friday,2478.76,Travel,Car Rental,Discover Credit Card
10/27/24,Sunday,-326.15,Food,Fast Food,American Express Credit Card
10/27/24,Sunday,1431.78,Bills,Rent,M&T Debit Card
10/27/24,Sunday,658.28,Travel,Hotel,Chase Debit Card
10/28/24,Monday,737.13,Food,Fast Food,Chase Debit Card
10/29/24,Tuesday,-1223.52,Wire Transfer,Loan Payment,Chase Debit Card
10/30/24,Wednesday,1701.04,Bills,Electricity,M&T Debit Card
10/30/24,Wednesday,4527.49,Groceries,Farmer's Market,American Express Credit Card
10/31/24,Thursday,-139.02,Merchandise,Makeup/Skin Care,Chase Debit Card
10/31/24,Thursday,-1213.89,Bills,Electricity,American Express Credit Card
10/31/24,Thursday,871.6,Entertainment,Movies,M&T Debit Card
10/31/24,Thursday,4143.09,Wire Transfer,Tuition,Discover Credit Card
11/01/24,Friday,391.9,Merchandise,Amazon,American Express Credit Card
11/01/24,Friday,-1882.76,Pharmacy,Medicine,Discover Credit Card
11/02/24,Saturday,4621.52,Bills,Rent,Chase Debit Card
11/03/24,Sunday,-1083.73,Pharmacy,Prescriptions,Discover Credit Card
11/03/24,Sunday,29.06,Travel,Car Rental,M&T Debit Card
11/03/24,Sunday,-216.6,Travel,Car Rental,American Express Credit Card
11/04/24,Monday,934.22,Bills,Water,American Express Credit Card
11/05/24,Tuesday,4859.53,Bills,Rent,Chase Debit Card
11/05/24,Tuesday,-1029.92,Wire Transfer,Savings Transfer,American Express Credit Card
11/05/24,Tuesday,-151.92,Bills,Internet,American Express Credit Card
11/06/24,Wednesday,2233.35,Pharmacy,Medicine,American Express Credit Card
11/06/24,Wednesday,-427.14,Wire Transfer,Savings Transfer,Discover Credit Card
11/08/24,Friday,2295.16,Entertainment,Concert,M&T Debit Card
11/08/24,Friday,847.0,Pharmacy,Health Products,Chase Debit Card
11/09/24,Saturday,1117.9,Entertainment,Streaming Services,American Express Credit Card
11/09/24,Saturday,-371.11,Food,Coffee Shop,American Express Credit Card
11/09/24,Saturday,2884.2,Food,Coffee Shop,American Express Credit Card
11/10/24,Sunday,1031.18,Wire Transfer,Savings Transfer,Discover Credit Card
11/10/24,Sunday,-16.83,Food,Delivery,M&T Debit Card
11/11/24,Monday,-1554.5,Merchandise,Amazon,American Express Credit Card
11/13/24,Wednesday,1804.86,Travel,Gas,Discover Credit Card
11/13/24,Wednesday,476.64,Merchandise,Amazon,Chase Debit Card
11/13/24,Wednesday,2790.21,Merchandise,Makeup/Skin Care,Chase Debit Card
11/14/24,Thursday,3083.41,Food,Coffee Shop,Discover Credit Card
11/14/24,Thursday,3082.48,Merchandise,Amazon,M&T Debit Card
11/15/24,Friday,-1289.24,Food,Coffee Shop,Chase Debit Card
11/15/24,Friday,3401.07,Merchandise,Electronics,M&T Debit Card
11/16/24,Saturday,4014.47,Travel,Flight,M&T Debit Card
11/17/24,Sunday,-339.73,Food,Fast Food,American Express Credit Card
11/17/24,Sunday,1323.04,Entertainment,Concert,M&T Debit Card
11/17/24,Sunday,3732.03,Entertainment,Movies,American Express Credit Card
11/17/24,Sunday,-716.06,Groceries,Online Grocery,American Express Credit Card
11/17/24,Sunday,-492.68,Travel,Hotel,Chase Debit Card
11/18/24,Monday,-989.46,Travel,Car Rental,M&T Debit Card
11/20/24,Wednesday,-1203.83,Travel,Gas,Chase Debit Card
11/20/24,Wednesday,4711.46,Bills,Water,American Express Credit Card
11/22/24,Friday,646.37,Bills,Electricity,M&T Debit Card
11/22/24,Friday,-69.25,Merchandise,Amazon,Chase Debit Card
11/23/24,Saturday,4330.77,Travel,Car Rental,M&T Debit Card
11/23/24,Saturday,-34.33,Pharmacy,Medicine,M&T Debit Card
11/23/24,Saturday,1121.0,Food,Delivery,Discover Credit Card
11/24/24,Sunday,2043.63,Wire Transfer,Savings Transfer,Chase Debit Card
11/25/24,Monday,687.95,Travel,Car Rental,American Express Credit Card
11/26/24,Tuesday,688.89,Pharmacy,Medicine,American Express Credit Card
11/27/24,Wednesday,4589.87,Wire Transfer,Loan Payment,Discover Credit Card
